BEDS,BATH,PROPERTYSQFT,ZIP_CODE,TYPE_Coming Soon,TYPE_Condo for sale,TYPE_Condop for sale,TYPE_Contingent,TYPE_For sale,TYPE_Foreclosure,TYPE_House for sale,TYPE_Land for sale,TYPE_Mobile house for sale,TYPE_Multi-family home for sale,TYPE_Pending,TYPE_Townhouse for sale,PRICE
0.02040816326530612,0.02,0.029924322211163007,0.4971751412429378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575000
0.08163265306122448,0.1,0.03475997243702626,0.8418079096045198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1288000
0.02040816326530612,0.04,0.024163540310849094,0.288135593220339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,589000
0.0,0.02,0.029924322211163007,0.8361581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239000
0.12244897959183673,0.08,0.07610443304494297,0.1751412429378531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2050000
0.04081632653061225,0.02,0.00030625526376234623,0.0790960451977401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259000
0.02040816326530612,0.04,0.029924322211163007,0.11299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900000
0.04081632653061225,0.02,0.0049000842201975345,0.672316384180791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219000
0.04081632653061225,0.04,0.023627593599264987,0.12994350282485875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795000
0.061224489795918366,0.1,0.029924322211163007,0.7570621468926554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2290000
0.061224489795918366,0.04747721715936875,0.19554398591225786,0.21468926553672316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10850000
0.02040816326530612,0.04,0.019738151749483193,0.14689265536723164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699000
0.04081632653061225,0.04,0.029924322211163007,0.7853107344632768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,998000
0.04081632653061225,0.04747721715936875,0.029924322211163007,0.5649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1100000
0.2040816326530612,0.12,0.029924322211163007,0.8587570621468926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2198888
0.04081632653061225,0.04,0.016384656611285506,0.8361581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425000
0.04081632653061225,0.06,0.03907817165607534,0.6779661016949152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750000
0.0,0.02,0.008575147385345686,0.7005649717514124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279999
0.04081632653061225,0.04,0.029924322211163007,0.9209039548022598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,715000
0.04081632653061225,0.06,0.020580353724829643,0.6384180790960452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980000
0.10204081632653061,0.06,0.029924322211163007,0.9322033898305084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,949000
0.061224489795918366,0.04,0.03246305795880867,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000
0.02040816326530612,0.02,0.029924322211163007,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640000
0.12244897959183673,0.1,0.029924322211163007,0.6949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1299999
0.0,0.04,0.007809509225939822,0.4293785310734463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000
0.04081632653061225,0.04747721715936875,0.029924322211163007,0.9548022598870056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1188000
0.12244897959183673,0.08,0.03935380139346145,0.8248587570621468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1350000
0.04081632653061225,0.04747721715936875,0.01941658372253273,0.3107344632768362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725000
0.0,0.02,0.009493913176632724,0.8361581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309000
0.061224489795918366,0.04,0.029924322211163007,0.7401129943502824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,914999
0.04081632653061225,0.02,0.029924322211163007,0.1807909604519774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000
0.061224489795918366,0.06,0.045861725748411304,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1750000
0.04081632653061225,0.04,0.01793124569328535,0.6384180790960452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950000
0.08163265306122448,0.06,0.029924322211163007,0.5536723163841808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,850000
0.02040816326530612,0.04,0.03509685322716484,0.05649717514124294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000
0.04081632653061225,0.04,0.025112931628512365,0.3954802259887006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1050000
0.061224489795918366,0.06,0.026337952683561747,0.5310734463276836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390000
0.04081632653061225,0.02,0.029924322211163007,0.05649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000
0.04081632653061225,0.04,0.029924322211163007,0.9152542372881356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,750000
0.04081632653061225,0.08,0.04128320955516423,0.07344632768361582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995000
0.02040816326530612,0.04,0.014853380292473775,0.8248587570621468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529000
0.04081632653061225,0.04,0.018528443457621925,0.5310734463276836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1328888
0.02040816326530612,0.04,0.014225557001760968,0.3107344632768362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,478888
0.0,0.02,0.009493913176632724,0.096045197740113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350000
0.02040816326530612,0.04,0.029924322211163007,0.06779661016949153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250000
0.02040816326530612,0.02,0.018528443457621925,0.751412429378531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,728000
0.0,0.02,0.029924322211163007,0.7457627118644068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239900
0.10204081632653061,0.08,0.0730418804073195,0.7175141242937854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3399000
0.02040816326530612,0.04,0.025449812418650943,0.011299435028248588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750000
0.02040816326530612,0.04,0.020978485567720695,0.1016949152542373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095000
0.04081632653061225,0.02,0.0049000842201975345,0.8361581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199900
0.04081632653061225,0.06,0.029924322211163007,0.10734463276836158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000
0.061224489795918366,0.08,0.038986295076946634,0.3050847457627119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1399999
0.04081632653061225,0.04,0.03935380139346145,0.7401129943502824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2300000
0.04081632653061225,0.04,0.029924322211163007,0.9152542372881356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,735000
0.02040816326530612,0.02,0.011790827654850318,0.8361581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399990
0.04081632653061225,0.06,0.03699563586249139,0.7005649717514124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,850000
0.04081632653061225,0.02,0.006048541459306332,0.8305084745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215000
0.04081632653061225,0.02,0.0049000842201975345,0.8361581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199900
0.0,0.02,0.0075032539621774745,0.3785310734463277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000
0.061224489795918366,0.08,0.04716331061940127,0.04519774011299435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16995000
0.04081632653061225,0.04,0.029924322211163007,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195000
0.0,0.02,0.029924322211163007,0.1638418079096045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679000
0.02040816326530612,0.02,0.014853380292473775,0.2711864406779661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299998
0.02040816326530612,0.04,0.010902687389939514,0.5310734463276836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690000
0.02040816326530612,0.02,0.009555164229385193,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185000
0.04081632653061225,0.04,0.029924322211163007,0.8361581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,859000
0.061224489795918366,0.04,0.01914095398514662,0.7401129943502824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,928888
0.02040816326530612,0.04,0.01110175331138504,0.7344632768361582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780000
0.04081632653061225,0.04,0.017303422402572544,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1190000
0.02040816326530612,0.04,0.029924322211163007,0.10734463276836158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000
0.02040816326530612,0.02,0.013322103973662047,0.07344632768361582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599000
0.04081632653061225,0.04,0.014547125028711432,0.384180790960452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639999
0.0,0.02,0.029924322211163007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799000
0.04081632653061225,0.08,0.04590766403797565,0.04519774011299435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14950000
0.04081632653061225,0.04,0.020978485567720695,0.3050847457627119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,749000
0.061224489795918366,0.08,0.04394763034989664,0.14124293785310735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999999
0.02040816326530612,0.06,0.029924322211163007,0.0903954802259887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,599000
0.02040816326530612,0.04,0.029924322211163007,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700000
0.061224489795918366,0.08,0.04872521246458924,0.6779661016949152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3995000
0.04081632653061225,0.08,0.03858816323405559,0.7005649717514124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2235000
0.04081632653061225,0.04,0.017915932930097238,0.3728813559322034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,620000
0.061224489795918366,0.08,0.029924322211163007,0.192090395480226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695000
0.04081632653061225,0.04,0.025036367812571778,0.6327683615819208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999999
0.02040816326530612,0.04,0.02480667636475002,0.7570621468926554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150000
0.02040816326530612,0.02,0.009065155807365438,0.3954802259887006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339000
0.08163265306122448,0.04,0.029924322211163007,0.8418079096045198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1390000
0.04081632653061225,0.04,0.02459229768011638,0.8135593220338984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,938000
0.10204081632653061,0.06,0.07916698568256642,0.655367231638418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,919000
0.04081632653061225,0.04,0.014087742133067913,0.4293785310734463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425000
0.10204081632653061,0.04747721715936875,0.12357399892810657,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19995000
0.08163265306122448,0.04,0.029924322211163007,0.5536723163841808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1249000
0.02040816326530612,0.04,0.011790827654850318,0.0790960451977401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799000
0.0,0.02,0.007962636857820993,0.519774011299435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475000
0.10204081632653061,0.08,0.04762269351504479,0.5932203389830508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3800000
0.04081632653061225,0.02,0.014853380292473775,0.7005649717514124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325000
0.02040816326530612,0.04,0.014853380292473775,0.022598870056497175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000
0.02040816326530612,0.04,0.04318199219049078,0.05649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6975000
0.02040816326530612,0.04,0.029924322211163007,0.192090395480226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150000
0.061224489795918366,0.08,0.04890896562284664,0.5988700564971752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2400000
0.061224489795918366,0.08,0.03782252507464972,0.0903954802259887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000
0.04081632653061225,0.04,0.029924322211163007,0.8870056497175142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,769000
0.061224489795918366,0.08,0.041926345609065156,0.23163841807909605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2975000
0.10204081632653061,0.08,0.029924322211163007,0.7457627118644068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1860000
0.6326530612244897,0.24,0.10654620626292015,0.14124293785310735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4000000
0.02040816326530612,0.04,0.015726207794196465,0.7288135593220338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250000
0.0,0.02,0.007962636857820993,0.768361581920904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220000
0.08163265306122448,0.08,0.059918842355102975,0.2824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1179987
0.12244897959183673,0.12,0.053640609447974885,0.3446327683615819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,949000
0.08163265306122448,0.08,0.029924322211163007,0.5254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,920000
0.04081632653061225,0.04,0.016568409769542915,0.288135593220339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699000
0.04081632653061225,0.04,0.031697419799402805,0.11299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000
0.04081632653061225,0.06,0.0187734476686318,0.3107344632768362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,649000
0.0,0.04,0.012862721078018528,0.0903954802259887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175000
0.02040816326530612,0.04,0.008728275017226858,0.6384180790960452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,995000
0.04081632653061225,0.04,0.017533113850394307,0.6327683615819208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595000
0.04081632653061225,0.02,0.029924322211163007,0.05649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435000
0.04081632653061225,0.06,0.0187734476686318,0.3107344632768362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,649000
0.02040816326530612,0.04,0.008728275017226858,0.6384180790960452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,995000
0.04081632653061225,0.04,0.02835923742439323,0.2485875706214689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338000
0.02040816326530612,0.04,0.014026491080315442,0.4011299435028249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,499000
0.10204081632653061,0.1,0.029924322211163007,0.751412429378531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2280000
0.04081632653061225,0.04,0.029924322211163007,0.5480225988700564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,660000
0.02040816326530612,0.02,0.008728275017226858,0.7005649717514124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349000
0.10204081632653061,0.12,0.13107725289028405,0.096045197740113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14750000
0.02040816326530612,0.02,0.010259551336038588,0.2598870056497175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,160000
0.061224489795918366,0.08,0.050838373784549425,0.06214689265536723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500000
0.04081632653061225,0.02,0.0035525610596432123,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370000
0.0,0.02,0.007426690146236889,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000
0.02040816326530612,0.04,0.011790827654850318,0.23163841807909605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950000
0.04081632653061225,0.04,0.024041038205344152,0.22598870056497175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000
0.12244897959183673,0.04,0.029924322211163007,0.8587570621468926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1250828
0.061224489795918366,0.06,0.024041038205344152,0.6497175141242938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1149000
0.02040816326530612,0.02,0.011025189495444452,0.4406779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329999
0.02040816326530612,0.02,0.013322103973662047,0.8361581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390000
0.04081632653061225,0.02,0.029924322211163007,0.10734463276836158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000
0.0,0.02,0.007196998698415129,0.7005649717514124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239000
0.061224489795918366,0.04,0.029924322211163007,0.7966101694915254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1188888
0.061224489795918366,0.08,0.07083684250823061,0.05649717514124294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18500000
0.04081632653061225,0.04,0.029924322211163007,0.8305084745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567000
0.08163265306122448,0.1,0.062277007886073044,0.10734463276836158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8900000
0.04081632653061225,0.02,0.029924322211163007,0.8192090395480226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189000
0.04081632653061225,0.04,0.029924322211163007,0.9548022598870056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,985000
0.04081632653061225,0.04,0.013628359237424394,0.1638418079096045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839000
0.04081632653061225,0.04,0.029924322211163007,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995000
0.061224489795918366,0.04,0.021361304647423626,0.536723163841808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439000
0.02040816326530612,0.02,0.010259551336038588,0.7966101694915254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379000
0.061224489795918366,0.08,0.029924322211163007,0.21468926553672316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195000
0.061224489795918366,0.04,0.021361304647423626,0.536723163841808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439000
0.08163265306122448,0.04,0.024041038205344152,0.8587570621468926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1245000
0.061224489795918366,0.08,0.029924322211163007,0.5819209039548022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1995000
0.061224489795918366,0.06,0.020978485567720695,0.2485875706214689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,365000
0.02040816326530612,0.04,0.01217364673455325,0.5084745762711864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950000
0.10204081632653061,0.12,0.029924322211163007,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4195000
0.0,0.02,0.006553862644514203,0.3785310734463277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209000
0.08163265306122448,0.08,0.026981088737462675,0.672316384180791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1390000
0.10204081632653061,0.12,0.05650409616415282,0.05649717514124294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250000
0.02040816326530612,0.02,0.009493913176632724,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429000
0.0,0.02,0.029924322211163007,0.0790960451977401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,950000
0.04081632653061225,0.06,0.03988974810504556,0.6949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,699000
0.0,0.02,0.007564505014929944,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450000
0.061224489795918366,0.04,0.019447209248908963,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1190000
0.02040816326530612,0.04,0.029924322211163007,0.07344632768361582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995000
0.04081632653061225,0.02,0.029924322211163007,0.7966101694915254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349980
0.0,0.02,0.007089809356098308,0.288135593220339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339000
0.04081632653061225,0.04,0.015726207794196465,0.5254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,649000
0.04081632653061225,0.08,0.036291248755837995,0.23163841807909605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4695000
0.0,0.02,0.029924322211163007,0.807909604519774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189999
